Date,Open,High,Low,Close,Adj Close,Volume
2010-07-08,136.919998,137.169998,133.559998,135.460007,105.970459,9895700
2010-07-09,135.360001,138.500000,134.589996,138.059998,108.004417,6919900
2010-07-12,137.610001,138.309998,136.029999,137.250000,107.370743,4728900
2010-07-13,138.500000,141.199997,138.110001,140.250000,109.717659,8983900
2010-07-14,139.289993,139.589996,137.649994,139.059998,108.786736,6068500
2010-07-15,140.020004,146.250000,137.820007,145.220001,113.605705,21621900
2010-07-16,151.470001,152.000000,146.050003,146.169998,114.348869,29604600
2010-07-19,147.669998,147.699997,144.100006,145.679993,113.965523,10875900
2010-07-20,142.179993,149.729996,141.550003,148.910004,116.492401,20571400
2010-07-21,150.050003,150.970001,146.860001,146.990005,114.990364,11337000
2010-07-22,148.880005,149.880005,144.160004,146.550003,114.646194,13307300
2010-07-23,146.649994,148.410004,144.570007,147.380005,115.295464,7306900
2010-07-26,147.389999,149.000000,145.210007,148.199997,115.936943,6089000
2010-07-27,149.089996,149.660004,147.000000,147.229996,115.178085,7151200
2010-07-28,147.000000,148.649994,146.779999,147.199997,115.154701,4845600
2010-07-29,148.270004,153.149994,147.630005,152.580002,119.363434,15657700
2010-07-30,151.350006,153.410004,150.800003,150.820007,117.986588,8792400
2010-08-02,152.820007,153.639999,151.610001,152.740005,119.488625,6523100
2010-08-03,152.119995,153.960007,151.410004,153.190002,119.840622,5648500
2010-08-04,153.619995,157.250000,153.000000,156.410004,122.359665,12283700
2010-08-05,155.630005,156.220001,154.399994,155.919998,121.976334,5680200
2010-08-06,154.539993,156.059998,153.770004,155.179993,121.397408,8082600
2010-08-09,155.929993,156.199997,154.589996,155.399994,121.569527,4209800
2010-08-10,154.020004,154.770004,153.179993,153.899994,120.396111,5861700
2010-08-11,151.720001,152.000000,148.910004,149.250000,116.758354,7734400
2010-08-12,147.809998,150.589996,147.809998,149.419998,116.891357,4949300
2010-08-13,149.380005,150.449997,148.080002,148.080002,115.843094,4218700
2010-08-16,147.580002,149.179993,147.000000,147.759995,115.592697,3760100
2010-08-17,148.679993,149.789993,148.139999,148.589996,116.242043,4391600
2010-08-18,148.539993,149.940002,147.729996,149.199997,116.719238,4460600
2010-08-19,148.669998,149.660004,146.279999,147.050003,115.037308,5290900
2010-08-20,147.440002,148.970001,147.250000,148.240005,115.968262,5276800
2010-08-23,148.119995,148.500000,146.600006,146.740005,114.794800,3729200
2010-08-24,144.800003,145.490005,143.820007,143.949997,112.612160,6372300
2010-08-25,142.809998,145.330002,142.750000,144.679993,113.183235,5638400
2010-08-26,144.940002,145.160004,141.660004,141.809998,110.938057,6818100
2010-08-27,141.130005,141.740005,138.250000,139.750000,109.326530,11252000
2010-08-30,138.830002,140.110001,136.649994,136.660004,107.177605,6205800
2010-08-31,136.250000,138.009995,135.789993,136.929993,107.389336,7064100
2010-09-01,139.009995,140.339996,137.800003,139.740005,109.593155,6897700
2010-09-02,139.929993,140.149994,138.449997,139.779999,109.624504,4992000
2010-09-03,141.619995,147.990005,141.330002,147.289993,115.514328,13588500
2010-09-07,146.149994,146.240005,144.149994,145.210007,113.883095,6211300
2010-09-08,145.380005,149.660004,145.360001,147.539993,115.710426,8310300
2010-09-09,149.789993,150.679993,148.500000,149.139999,116.965286,6729800
2010-09-10,149.460007,150.750000,148.809998,150.389999,117.945587,4417200
2010-09-13,152.320007,154.699997,152.300003,154.369995,121.066971,7653600
2010-09-14,153.539993,153.750000,152.229996,152.529999,119.623878,5688200
2010-09-15,151.669998,152.800003,150.669998,152.559998,119.647453,5698200
2010-09-16,152.279999,152.479996,151.160004,152.229996,119.388618,4388600
2010-09-17,152.110001,152.470001,150.559998,150.979996,118.408318,4835600
2010-09-20,150.979996,152.399994,149.889999,151.899994,119.129822,5640500
2010-09-21,152.110001,154.570007,151.089996,151.399994,118.737701,6876000
2010-09-22,149.949997,150.550003,147.690002,148.070007,116.126076,8986100
2010-09-23,146.360001,146.869995,143.979996,144.910004,113.647835,9152400
2010-09-24,146.250000,147.600006,145.820007,147.279999,115.506531,5623700
2010-09-27,147.009995,148.410004,145.779999,146.000000,114.502655,5205900
2010-09-28,146.509995,146.690002,144.059998,145.009995,113.726257,5504800
2010-09-29,145.020004,145.020004,142.539993,144.419998,113.263496,6944900
2010-09-30,145.250000,146.979996,144.300003,144.580002,113.389030,6854400
2010-10-01,145.199997,148.500000,144.820007,147.699997,115.835899,7439800
2010-10-04,147.699997,148.470001,144.699997,146.570007,114.949669,5866700
2010-10-05,147.559998,150.279999,146.070007,149.570007,117.302475,8724700
2010-10-06,149.750000,152.330002,149.130005,150.839996,118.298508,6330600
2010-10-07,152.110001,152.360001,150.029999,151.110001,118.510277,4471500
2010-10-08,151.149994,153.399994,150.619995,152.660004,119.725861,5225100
2010-10-11,152.669998,153.089996,151.270004,152.199997,119.365074,4454400
2010-10-12,151.300003,155.449997,151.009995,155.210007,121.725708,6378000
2010-10-13,156.300003,156.690002,154.389999,154.729996,121.349312,5626200
2010-10-14,154.229996,154.289993,150.550003,151.589996,118.886688,6891100
2010-10-15,152.690002,152.690002,150.660004,150.690002,118.180908,6901500
2010-10-18,150.929993,154.380005,150.850006,153.699997,120.541466,6972300
2010-10-19,155.139999,159.699997,154.110001,156.720001,122.909966,14491200
2010-10-20,156.210007,160.250000,154.860001,159.600006,125.168709,10631200
2010-10-21,159.580002,161.500000,158.100006,159.300003,124.933380,6350900
2010-10-22,159.889999,159.979996,157.500000,157.759995,123.725578,4051700
2010-10-25,159.360001,159.449997,156.270004,157.389999,123.435387,5728300
2010-10-26,156.720001,158.729996,156.529999,158.289993,124.141319,4068500
2010-10-27,157.190002,160.589996,157.000000,160.149994,125.600006,6570900
2010-10-28,160.860001,163.789993,160.440002,163.240005,128.023422,9918800
2010-10-29,162.149994,163.600006,160.949997,161.130005,126.368607,4536600
2010-11-01,161.770004,162.960007,160.169998,161.570007,126.713684,4514400
2010-11-02,162.059998,163.000000,161.800003,162.820007,127.693985,3332400
2010-11-03,163.179993,163.179993,160.570007,162.630005,127.544983,4462800
2010-11-04,163.619995,166.399994,162.690002,166.389999,130.493835,8162600
2010-11-05,165.990005,171.179993,165.919998,171.070007,134.164185,11989300
2010-11-08,169.949997,171.610001,169.100006,169.199997,132.697632,5516100
2010-11-09,170.300003,170.850006,166.000000,166.550003,130.619324,7343900
2010-11-10,166.309998,168.649994,165.570007,167.220001,131.144775,6328100
2010-11-11,165.789993,168.889999,165.789993,167.710007,131.529068,3931500
2010-11-12,166.389999,168.119995,164.649994,165.830002,130.054642,4735600
2010-11-15,165.679993,169.350006,165.009995,167.220001,131.144775,5199000
2010-11-16,165.800003,167.000000,164.660004,165.100006,129.482117,5914100
2010-11-17,165.119995,165.729996,164.000000,164.889999,129.317383,3726300
2010-11-18,165.690002,168.929993,165.600006,167.350006,131.246750,4987500
2010-11-19,167.500000,167.750000,165.699997,166.669998,130.713409,4584500
2010-11-22,164.300003,164.380005,158.449997,161.050003,126.305847,11364000
2010-11-23,159.100006,160.899994,157.660004,157.779999,123.741249,7315000
2010-11-24,158.960007,160.699997,158.550003,160.259995,125.686218,4258200
2010-11-26,158.460007,159.350006,158.070007,158.220001,124.086380,1876900
2010-11-29,157.490005,160.000000,157.000000,159.279999,124.917702,4819900
2010-11-30,158.070007,159.330002,156.139999,156.139999,122.724800,5416900
2010-12-01,158.449997,159.199997,157.000000,158.449997,124.540459,6024000
2010-12-02,159.160004,163.250000,158.839996,162.500000,127.723663,7208600
2010-12-03,161.309998,162.500000,160.949997,162.309998,127.574341,4658000
2010-12-06,161.660004,163.190002,161.490005,162.649994,127.841568,3686300
2010-12-07,164.520004,164.770004,161.440002,161.589996,127.008392,5527700
2010-12-08,161.960007,166.139999,161.889999,166.139999,130.584702,5259500
2010-12-09,167.000000,167.750000,165.750000,166.449997,130.828354,5746400
2010-12-10,166.410004,168.470001,165.899994,168.470001,132.416092,4543600
2010-12-13,168.250000,170.919998,167.899994,169.479996,133.209915,5325200
2010-12-14,169.669998,169.990005,166.839996,167.330002,131.520004,4892700
2010-12-15,166.639999,167.289993,165.110001,165.210007,129.853729,4358100
2010-12-16,165.690002,165.910004,163.210007,164.460007,129.264267,4164400
2010-12-17,163.919998,165.000000,163.119995,164.039993,128.934113,5343000
2010-12-20,163.740005,166.899994,163.649994,166.050003,130.513947,3719100
2010-12-21,166.539993,168.880005,166.500000,168.229996,132.227402,4546900
2010-12-22,168.669998,169.679993,167.899994,169.600006,133.304276,3858500
2010-12-23,169.100006,169.699997,167.169998,167.600006,131.732239,2494000
2010-12-27,166.789993,170.000000,166.410004,169.830002,133.485001,2715000
2010-12-28,170.000000,171.229996,168.830002,169.190002,132.981979,2862900
2010-12-29,169.399994,169.779999,166.570007,167.630005,131.755798,3329800
2010-12-30,168.089996,168.250000,166.990005,167.639999,131.763687,1745400
2010-12-31,167.580002,168.800003,167.009995,168.160004,132.172440,1636300
2011-01-03,170.550003,173.250000,169.850006,173.050003,136.015854,5717100
2011-01-04,173.869995,174.000000,172.000000,173.080002,136.039459,3335500
2011-01-05,172.050003,174.490005,172.000000,174.000000,136.762573,4140600
2011-01-06,174.509995,174.589996,171.979996,172.210007,135.355652,5375200
2011-01-07,172.699997,172.889999,169.360001,170.690002,134.161011,4916100
2011-01-10,170.000000,171.289993,169.199997,169.759995,133.430008,3650300
2011-01-11,170.500000,171.429993,168.320007,169.360001,133.115616,4572300
2011-01-12,169.389999,172.309998,169.179993,171.669998,134.931259,5592900
2011-01-13,172.039993,172.600006,171.000000,171.570007,134.852615,3183800
2011-01-14,171.190002,175.000000,171.190002,175.000000,137.548538,5885100
2011-01-18,174.750000,175.339996,173.050003,174.679993,137.297058,4981200
2011-01-19,169.460007,171.490005,165.860001,166.490005,130.859818,13372700
2011-01-20,166.550003,167.059998,164.009995,165.690002,130.231018,8914900
2011-01-21,165.880005,169.199997,165.119995,166.199997,130.631836,5876500
2011-01-24,165.990005,167.070007,165.750000,166.300003,130.710434,4624300
2011-01-25,163.050003,164.789993,160.119995,161.979996,127.315010,11259800
2011-01-26,161.699997,162.839996,161.039993,161.309998,126.788406,6738000
2011-01-27,161.130005,164.250000,161.110001,164.029999,128.926208,6036000
2011-01-28,164.160004,165.089996,161.419998,161.770004,127.150002,4570000
2011-01-31,161.380005,163.720001,161.229996,163.619995,128.603958,3792800
2011-02-01,163.860001,166.250000,163.610001,165.330002,129.948044,4138400
2011-02-02,165.149994,166.639999,164.199997,165.050003,129.727997,2986200
2011-02-03,164.990005,164.990005,161.839996,164.639999,129.405731,4710400
2011-02-04,164.880005,164.979996,162.759995,164.830002,129.555069,3354500
2011-02-07,164.789993,168.100006,164.600006,167.130005,131.362854,5036700
2011-02-08,167.020004,168.720001,166.259995,168.550003,132.478928,4718700
2011-02-09,168.229996,168.229996,164.660004,166.009995,130.482452,5663900
2011-02-10,165.149994,166.649994,164.679993,165.339996,129.955917,4265800
2011-02-11,165.110001,167.690002,164.809998,166.660004,130.993408,4257100
2011-02-14,166.149994,167.800003,165.509995,167.520004,131.669403,3547200
2011-02-15,167.320007,168.440002,166.820007,167.910004,131.975906,4025900
2011-02-16,168.559998,169.899994,168.000000,168.809998,132.683304,4606300
2011-02-17,168.539993,168.690002,167.000000,167.160004,131.386368,4448100
2011-02-18,167.039993,168.300003,166.850006,168.039993,132.078064,3728100
2011-02-22,165.669998,165.759995,162.350006,162.940002,128.069519,5448200
2011-02-23,162.630005,164.800003,161.770004,163.089996,128.187408,4560400
2011-02-24,162.199997,163.899994,161.320007,163.440002,128.462585,4619300
2011-02-25,164.050003,165.880005,163.520004,165.119995,129.783051,4636200
2011-02-28,165.529999,166.250000,163.110001,163.779999,129.003204,4235200
2011-03-01,163.550003,164.490005,161.300003,161.309998,127.057693,7015500
2011-03-02,161.580002,163.330002,161.110001,161.690002,127.356979,4658400
2011-03-03,162.710007,165.179993,162.690002,164.490005,129.562469,4581200
2011-03-04,162.880005,163.000000,160.360001,161.000000,126.813461,7810800
2011-03-07,161.410004,161.839996,158.500000,159.149994,125.356339,7004100
2011-03-08,159.429993,161.779999,159.039993,161.300003,127.049843,4845900
2011-03-09,161.850006,163.720001,161.580002,162.350006,127.876823,4125200
2011-03-10,160.800003,161.000000,159.990005,160.270004,126.238503,4563400
2011-03-11,159.850006,161.550003,159.839996,160.679993,126.561470,2883900
2011-03-14,159.940002,160.500000,158.020004,158.429993,124.789223,4376100
2011-03-15,156.059998,158.050003,154.850006,157.250000,123.859756,5243600
2011-03-16,157.229996,157.240005,153.259995,154.380005,121.599167,7223400
2011-03-17,155.929993,156.350006,153.949997,155.750000,122.678284,5293900
2011-03-18,156.600006,160.250000,155.240005,159.960007,125.994354,10170600
2011-03-21,161.619995,162.149994,159.899994,160.210007,126.191216,4663300
2011-03-22,160.639999,162.210007,160.119995,160.789993,126.648041,3538900
2011-03-23,160.020004,160.229996,158.240005,159.529999,125.655624,3603300
2011-03-24,160.350006,160.500000,158.830002,159.910004,125.954964,2734400
2011-03-25,160.509995,160.509995,157.699997,157.970001,124.426857,4020700
2011-03-28,158.199997,159.289993,156.410004,156.470001,123.245369,3686800
2011-03-29,156.600006,158.699997,155.529999,158.470001,124.820679,3769400
2011-03-30,159.029999,160.429993,157.470001,159.070007,125.293312,2967200
2011-03-31,157.380005,160.070007,157.320007,158.600006,124.923126,3317700
2011-04-01,159.770004,162.000000,159.660004,160.229996,126.206947,3787900
2011-04-04,160.759995,160.880005,158.600006,158.899994,125.159431,2816800
2011-04-05,158.460007,159.149994,157.619995,158.910004,125.167274,3173700
2011-04-06,159.889999,161.990005,158.850006,161.889999,127.514549,4198700
2011-04-07,161.990005,164.399994,161.570007,162.399994,127.916206,4589200
2011-04-08,163.490005,163.619995,160.820007,160.960007,126.782051,3280800
2011-04-11,160.539993,162.910004,160.539993,161.470001,127.183716,3126900
2011-04-12,160.250000,161.440002,159.449997,160.419998,126.356621,3328100
2011-04-13,162.500000,163.979996,159.830002,160.169998,126.159729,5145000
2011-04-14,157.509995,157.600006,155.250000,155.789993,122.709816,7982300
2011-04-15,156.179993,156.949997,154.630005,155.130005,122.189949,5608300
2011-04-18,154.050003,154.880005,151.520004,153.779999,121.126648,5992900
2011-04-19,156.089996,156.100006,149.550003,151.860001,119.614273,13463800
2011-04-20,153.169998,154.149994,151.500000,152.699997,120.275925,7181300
2011-04-21,153.089996,154.330002,152.699997,153.509995,120.913902,3977500
2011-04-25,152.580002,152.589996,151.179993,152.190002,119.874207,3711600
2011-04-26,151.889999,153.949997,151.779999,153.270004,120.724869,4400000
2011-04-27,153.600006,153.850006,152.000000,152.860001,120.401939,4207000
2011-04-28,152.550003,152.600006,150.199997,150.600006,118.621803,5906700
2011-04-29,150.279999,151.869995,149.639999,151.009995,118.944733,6075500
2011-05-02,152.199997,153.070007,151.070007,151.300003,119.173187,4362700
2011-05-03,150.970001,152.800003,150.679993,151.869995,119.622124,3557400
2011-05-04,152.250000,152.460007,150.949997,151.520004,119.346413,3768000
2011-05-05,150.869995,151.220001,149.949997,150.410004,118.472183,4100200
2011-05-06,151.470001,151.970001,149.529999,150.100006,118.228004,5429300
2011-05-09,149.699997,149.869995,148.800003,149.119995,117.456085,3152400
2011-05-10,149.020004,150.740005,148.520004,150.399994,118.464279,4033800
2011-05-11,150.000000,150.000000,147.649994,147.880005,116.479393,5310500
2011-05-12,145.990005,146.779999,140.660004,142.750000,112.438644,20659200
2011-05-13,142.389999,142.520004,139.250000,141.460007,111.422562,14256700
2011-05-16,140.889999,143.389999,140.259995,140.600006,110.745216,6458800
2011-05-17,140.259995,141.949997,139.080002,140.809998,110.910606,7071400
2011-05-18,140.929993,141.820007,140.210007,140.839996,110.934273,4768900
2011-05-19,141.229996,141.300003,138.429993,139.339996,109.752769,7331500
2011-05-20,138.179993,139.639999,134.789993,134.990005,106.326447,11284500
2011-05-23,133.639999,137.190002,133.639999,135.839996,106.995895,8406500
2011-05-24,136.270004,136.759995,135.029999,136.339996,107.389748,6605300
2011-05-25,135.669998,137.589996,135.509995,136.240005,107.310997,6528800
2011-05-26,136.199997,136.699997,135.339996,136.259995,107.326736,5332300
2011-05-27,136.250000,138.960007,136.229996,138.660004,109.498413,5275700
2011-05-31,140.820007,142.300003,139.880005,140.729996,111.133057,7023200
2011-06-01,139.949997,140.000000,136.100006,136.169998,107.532104,6768100
2011-06-02,136.649994,136.729996,131.500000,134.380005,106.118523,12423400
2011-06-03,132.979996,137.169998,132.889999,135.330002,106.868759,5457600
2011-06-06,134.750000,135.220001,133.139999,133.899994,105.739464,5287800
2011-06-07,134.380005,135.759995,132.990005,132.990005,105.020851,6191500
2011-06-08,132.630005,134.889999,131.500000,131.589996,103.915298,6795100
2011-06-09,131.990005,135.100006,131.830002,133.529999,105.447289,4498100
2011-06-10,133.210007,137.250000,132.520004,135.919998,107.334625,7556800
2011-06-13,136.130005,137.970001,135.919998,137.529999,108.606056,5272900
2011-06-14,138.199997,138.949997,136.539993,137.100006,108.266495,5849900
2011-06-15,136.070007,137.589996,134.009995,134.850006,106.489670,5715200
2011-06-16,134.630005,136.889999,134.149994,136.089996,107.468887,5230700
2011-06-17,137.830002,138.789993,137.210007,137.229996,108.369156,6758300
2011-06-20,136.419998,136.729996,134.360001,135.139999,106.718689,4019900
2011-06-21,135.500000,137.190002,134.300003,135.960007,107.366241,4213300
2011-06-22,135.589996,137.779999,134.429993,134.520004,106.229111,4224400
2011-06-23,133.100006,133.830002,131.639999,132.360001,104.523338,6706600
2011-06-24,132.809998,133.449997,130.820007,130.910004,103.378304,5774800
2011-06-27,130.750000,131.860001,129.800003,130.710007,103.220390,5831800
2011-06-28,131.339996,131.339996,128.300003,129.259995,102.075287,8056000
2011-06-29,129.729996,133.229996,129.500000,132.529999,104.657623,8170800
2011-06-30,133.050003,133.800003,131.500000,133.089996,105.099815,4980900
2011-07-01,133.429993,136.720001,133.089996,136.649994,107.911102,5103500
2011-07-05,135.899994,136.050003,133.000000,134.500000,106.213303,4458300
2011-07-06,133.779999,134.440002,132.820007,133.889999,105.731575,3029100
2011-07-07,135.089996,136.199997,134.720001,135.009995,106.616013,3857500
2011-07-08,133.320007,134.399994,133.169998,134.080002,105.881615,4141600
2011-07-11,132.750000,133.429993,131.070007,132.020004,104.254883,4722900
2011-07-12,131.419998,132.660004,130.100006,130.309998,102.904488,4330900
2011-07-13,130.740005,131.770004,129.699997,129.919998,102.596512,4410500
2011-07-14,131.699997,132.199997,129.750000,129.889999,102.572830,5357200
2011-07-15,131.309998,131.509995,129.179993,130.160004,102.786041,5255100
2011-07-18,129.580002,130.160004,127.500000,129.330002,102.130600,5836500
2011-07-19,125.730003,129.929993,125.500000,128.490005,101.467262,15297700
2011-07-20,128.000000,133.800003,127.580002,132.750000,104.831329,8578300
2011-07-21,133.520004,135.979996,133.250000,135.580002,107.066177,7671000
2011-07-22,135.029999,136.470001,134.440002,135.490005,106.995117,4925500
2011-07-25,134.169998,137.130005,133.500000,136.850006,108.069038,5856700
2011-07-26,136.610001,139.250000,136.020004,137.600006,108.661331,5464700
2011-07-27,136.789993,137.250000,134.440002,134.720001,106.387016,5250000
2011-07-28,134.970001,138.130005,134.649994,135.839996,107.271446,4429700
2011-07-29,134.100006,136.600006,133.130005,134.970001,106.584442,5340300
2011-08-01,136.919998,137.339996,133.750000,134.149994,105.936905,5880700
2011-08-02,132.080002,134.759995,131.179993,131.229996,103.631004,7594500
2011-08-03,131.350006,133.270004,130.710007,132.080002,104.302254,6499400
2011-08-04,130.839996,131.889999,126.209999,126.230003,99.682571,8193300
2011-08-05,127.750000,129.229996,122.349998,125.180000,98.853378,11167300
2011-08-08,122.080002,125.440002,112.110001,117.660004,92.914902,17378000
2011-08-09,120.510002,123.150002,111.599998,122.730003,96.918655,15913400
2011-08-10,119.580002,119.669998,110.040001,110.339996,87.134377,18592000
2011-08-11,112.940002,119.750000,112.250000,118.099998,93.262398,11842200
2011-08-12,119.820000,120.879997,115.290001,116.470001,91.975174,9607900
2011-08-15,117.570000,119.699997,116.000000,119.129997,94.075760,7257200
2011-08-16,117.599998,119.779999,115.500000,116.870003,92.291046,7413100
2011-08-17,117.360001,118.750000,116.550003,117.250000,92.591141,4828600
2011-08-18,112.150002,114.500000,112.040001,113.139999,89.345535,9284600
2011-08-19,111.870003,115.300003,111.110001,111.760002,88.255737,6829000
2011-08-22,114.169998,114.489998,105.099998,106.510002,84.109863,11286600
2011-08-23,106.019997,108.800003,103.160004,106.860001,84.386246,24482500
2011-08-24,106.900002,110.739998,106.389999,110.309998,87.110718,10169800
2011-08-25,114.510002,118.099998,108.110001,109.839996,86.739525,11939500
2011-08-26,108.629997,112.580002,107.720001,111.750000,88.247849,7355700
2011-08-29,113.650002,116.540001,112.330002,116.070000,91.659302,5177900
2011-08-30,115.330002,116.000000,113.250000,115.180000,91.231590,5298800
2011-08-31,115.400002,117.800003,114.669998,116.220001,92.055336,6488100
2011-09-01,115.550003,115.550003,111.599998,112.160004,88.839500,9855500
2011-09-02,108.580002,109.239998,105.800003,107.059998,84.799927,8380900
2011-09-06,103.669998,105.599998,103.430000,104.559998,82.819710,7749300
2011-09-07,106.000000,108.790001,105.000000,108.339996,85.813759,6526400
2011-09-08,107.129997,108.000000,104.739998,104.790001,83.001923,6508800
2011-09-09,104.379997,105.820000,102.220001,102.250000,80.990013,8613700
2011-09-12,100.790001,103.000000,99.779999,102.919998,81.520683,8769600
2011-09-13,103.410004,105.180000,101.500000,104.089996,82.447433,7119200
2011-09-14,104.910004,105.879997,103.529999,104.540001,82.803848,6602200
2011-09-15,105.169998,108.190002,105.099998,107.970001,85.520714,6354500
2011-09-16,109.070000,109.660004,105.910004,107.489998,85.140503,7999300
2011-09-19,105.320000,105.599998,103.250000,104.809998,83.017761,5821600
2011-09-20,105.000000,105.269997,102.529999,102.610001,81.275154,4978100
2011-09-21,102.809998,102.830002,97.720001,97.860001,77.512779,8586100
2011-09-22,95.959999,96.029999,91.400002,93.980003,74.439522,12381300
2011-09-23,92.839996,96.519997,92.800003,95.180000,75.390015,17489100
2011-09-26,96.190002,99.730003,95.000000,99.139999,78.526634,7038600
2011-09-27,101.199997,104.080002,98.779999,99.550003,78.851402,8583800
2011-09-28,99.980003,100.809998,96.209999,96.320000,76.292992,5676800
2011-09-29,98.650002,99.980003,97.199997,99.870003,79.104866,5949200
2011-09-30,98.279999,98.400002,94.459999,94.550003,74.891014,5780200
2011-10-03,93.739998,95.720001,89.879997,90.080002,71.350433,7745200
2011-10-04,88.320000,95.220001,84.269997,94.580002,74.914764,12000000
2011-10-05,93.870003,95.540001,90.820000,94.290001,74.685066,8455400
2011-10-06,94.000000,98.000000,91.760002,97.930000,77.568237,7604000
2011-10-07,98.070000,98.070000,92.250000,92.690002,73.417732,7636900
2011-10-10,94.919998,96.389999,93.949997,96.139999,76.150452,6123500
2011-10-11,94.559998,98.809998,94.000000,96.699997,76.593987,7065300
2011-10-12,98.199997,101.129997,96.389999,99.110001,78.502861,8237900
2011-10-13,97.870003,98.019997,94.519997,96.150002,76.158348,6571500
2011-10-14,96.790001,97.839996,94.650002,96.730003,76.617760,5557400
2011-10-17,95.510002,97.889999,95.169998,96.900002,76.752380,7227800
2011-10-18,98.190002,103.739998,96.550003,102.250000,80.990013,16777200
2011-10-19,101.550003,104.940002,100.320000,100.790001,79.833580,9959400
2011-10-20,101.690002,102.169998,98.279999,100.860001,79.889038,7351200
2011-10-21,101.739998,103.059998,100.589996,102.089996,80.863274,5854800
2011-10-24,102.650002,104.730003,102.580002,103.980003,82.360291,5616600
2011-10-25,103.050003,103.169998,100.080002,100.440002,79.556366,5150100
2011-10-26,101.900002,106.739998,101.360001,106.330002,84.221695,11751700
2011-10-27,110.330002,117.529999,110.000000,116.400002,92.197922,16477900
2011-10-28,114.339996,118.070000,114.000000,115.860001,91.770195,8249500
2011-10-31,112.790001,113.889999,109.480003,109.550003,86.772186,8071700
2011-11-01,103.489998,107.099998,102.709999,103.540001,82.011795,10225400
2011-11-02,106.449997,107.250000,104.750000,106.129997,84.063255,5602800
2011-11-03,108.029999,108.709999,102.089996,107.680000,85.290985,8295100
2011-11-04,106.330002,106.570000,103.809998,105.040001,83.199913,6074600
2011-11-07,104.949997,106.150002,103.750000,105.570000,83.619705,4696900
2011-11-08,106.410004,109.260002,106.199997,108.580002,86.003860,6138600
2011-11-09,104.989998,105.000000,98.830002,99.669998,78.946472,10596500
2011-11-10,101.870003,101.940002,98.139999,99.500000,78.811790,8536500
2011-11-11,100.889999,102.199997,100.260002,101.660004,80.522675,4770400
2011-11-14,100.519997,100.610001,98.379997,99.290001,78.645462,4826400
2011-11-15,98.300003,101.019997,98.059998,99.750000,79.009811,5664100
2011-11-16,98.870003,98.989998,95.250000,95.599998,75.722664,8889900
2011-11-17,95.989998,96.440002,91.820000,92.349998,73.148422,8994900
2011-11-18,92.470001,93.389999,91.309998,91.910004,72.799911,6228700
2011-11-21,90.180000,92.290001,88.900002,91.300003,72.316765,7802900
2011-11-22,90.709999,91.800003,88.610001,89.400002,70.811821,7087400
2011-11-23,88.980003,89.279999,87.599998,87.889999,69.615761,6608600
2011-11-25,88.059998,91.440002,87.739998,88.750000,70.296959,3675000
2011-11-28,92.720001,93.750000,89.370003,90.779999,71.904877,8730600
2011-11-29,90.349998,91.290001,88.650002,88.809998,70.616707,5877300
2011-11-30,92.400002,96.010002,91.370003,95.860001,76.222496,10871200
2011-12-01,94.580002,95.620003,93.199997,94.430000,75.085442,6036600
2011-12-02,95.529999,102.419998,95.529999,97.250000,77.327759,15122900
2011-12-05,99.559998,102.190002,99.050003,99.820000,79.371277,8527400
2011-12-06,99.639999,102.099998,99.000000,101.160004,80.436760,6401800
2011-12-07,100.269997,106.099998,99.050003,105.129997,83.593475,10620400
2011-12-08,103.680000,104.690002,99.379997,99.919998,79.450790,9218200
2011-12-09,101.120003,103.580002,100.790001,101.449997,80.667374,7014600
2011-12-12,99.339996,99.449997,97.519997,98.029999,77.947960,6133300
2011-12-13,99.190002,99.940002,93.349998,95.040001,75.570503,10105700
2011-12-14,93.779999,95.709999,92.449997,93.250000,74.147156,8376300
2011-12-15,94.739998,95.099998,91.900002,91.900002,73.073730,8163200
2011-12-16,92.709999,93.589996,89.900002,90.099998,71.642479,10053500
2011-12-19,90.620003,90.919998,86.900002,87.699997,69.734146,9545300
2011-12-20,89.820000,91.500000,88.150002,90.980003,72.342171,8610800
2011-12-21,91.040001,92.209999,89.279999,92.000000,73.153229,6422500
2011-12-22,92.120003,94.949997,91.790001,94.419998,75.077507,8280500
2011-12-23,94.800003,95.000000,92.730003,93.790001,74.576553,3919500
2011-12-27,93.500000,93.839996,91.830002,91.900002,73.073730,3672000
2011-12-28,91.660004,92.440002,90.040001,90.120003,71.658371,3917400
2011-12-29,90.589996,91.430000,90.250000,91.010002,72.366074,4290500
2011-12-30,90.529999,91.139999,90.139999,90.430000,71.904869,4182800
2012-01-03,92.970001,96.430000,92.830002,95.360001,75.824936,8645200
2012-01-04,94.730003,95.129997,93.680000,94.739998,75.331932,7406200
2012-01-05,93.949997,95.800003,92.500000,94.580002,75.204712,8131300
2012-01-06,93.800003,93.959999,92.419998,93.419998,74.282349,5940900
2012-01-09,93.489998,95.110001,92.959999,94.690002,75.292183,5018200
2012-01-10,97.360001,99.480003,97.040001,98.330002,78.186501,7682700
2012-01-11,97.940002,100.620003,97.500000,99.760002,79.323578,7223000
2012-01-12,100.559998,101.449997,98.260002,101.209999,80.476540,6858700
2012-01-13,98.000000,99.430000,97.000000,98.959999,78.687462,7615800
2012-01-17,98.620003,101.839996,96.949997,97.680000,77.669670,8041500
2012-01-18,99.000000,105.830002,97.800003,104.309998,82.941475,17960300
2012-01-19,106.250000,108.300003,104.879997,107.680000,85.621094,11480900
